dataset,model,family,use_dbloss,seq_len,pred_len,batch_size,epochs_target,best_epoch,train_seconds,checkpoint,prediction_file,test_mse,test_mae,test_rmse,__source_file,__ingest_time,__unique_key
etth1,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,96,96,512,30,3,8.229344129562378,results/checkpoints/phase5_dbloss_full/etth1_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/etth1_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,44.32961305214791,6.09036903953406,6.658048742097636,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,etth1||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||96||96
etth2,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,96,96,512,30,1,5.90487003326416,results/checkpoints/phase5_dbloss_full/etth2_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/etth2_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,278.7412264571676,15.65263072479436,16.695545108116942,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,etth2||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||96||96
ettm1,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,192,96,512,30,1,18.399486541748047,results/checkpoints/phase5_dbloss_full/ettm1_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/ettm1_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,11.910301235853106,2.8561421614747298,3.4511304286933444,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,ettm1||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||192||96
ettm2,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,192,96,512,30,2,19.55038928985596,results/checkpoints/phase5_dbloss_full/ettm2_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/ettm2_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,75.10256038942921,7.542619366722737,8.666173341759857,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,ettm2||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||192||96
weather,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,192,96,384,30,2,25.42746329307556,results/checkpoints/phase5_dbloss_full/weather_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/weather_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,1301.74222233365,23.87627520561827,36.07966494209238,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,weather||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||192||96
electricity,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,168,96,128,30,2,37.04653453826904,results/checkpoints/phase5_dbloss_full/electricity_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/electricity_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,141381.68487616972,279.35556026137465,376.0075595997635,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,electricity||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||168||96
traffic,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,168,96,96,30,17,124.35224223136902,results/checkpoints/phase5_dbloss_full/traffic_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/traffic_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,9.071879297635966e-05,0.0065384651912489,0.0095246413568364,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,traffic||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||168||96
exchange,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,96,96,512,30,3,5.529938220977783,results/checkpoints/phase5_dbloss_full/exchange_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/exchange_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,0.0088533972551899,0.0842343924935615,0.0940924930862709,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,exchange||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||96||96
ili,AdaptiveWaveletMixer_DBLoss,wavelet_adaptive,True,52,24,128,35,29,15.20298981666565,results/checkpoints/phase5_dbloss_full/ili_AdaptiveWaveletMixer_DBLoss.pt,results/predictions/phase5_dbloss_full/ili_AdaptiveWaveletMixer_DBLoss_test_predictions.npz,193676613207.40967,380936.1780637255,440087.0518515736,results/tables/phase5/phase5_dbloss_full_metrics.csv,2026-03-29 01:13:08,ili||AdaptiveWaveletMixer_DBLoss||wavelet_adaptive||52||24
